unique_id,product_name,company,product_type,product_category,cost_price,selling_price,quantity_demanded
GSK72,baby Milk,A,Baby product,Baby care,500.8,626,100
GSK75,baby diapers,B,Baby product,Baby care,536,670,300
GSK87,baby diapers,A,Baby product,Baby care,500.8,626,150
GSK170,baby Milk,S,Baby product,Baby care,480,600,300
GSK359,baby Milk,B,Baby product,Baby care,536,670,200
GSK409,baby diapers,S,Baby product,Baby care,480,600,250
GSK502,"Crème Biscuit  Vanilla, Original, 120 g",A,Snacks,Biscuits,45,50,560
GSK521,"Milk Cookies, 500 g (100 g x 5)",S,Snacks,Biscuits,180,200,440
GSK525,"Sweet & Salty Biscuits, 200 g",B,Snacks,Biscuits,36,40,568
GSK529,"Little Hearts Biscuits, 34.5 g",C,Snacks,Biscuits,45,50,560
GSK534,"Gold Biscuits, 250 g",A,Snacks,Biscuits,81,90,528
GSK535,"Chocolate Cream Biscuits, 150 g",E,Snacks,Biscuits,40.5,45,564
GSK05,Body oil,S,Beauty products,Body care,494.5,593.4,111
GSK06,AloeverS Gel,S,Beauty products,Body care,445.05,534.06,111
GSK15,Body oil,A,Beauty products,Body care,516.26,619.512,119
GSK35,perfume,S,Beauty products,Body care,602,722.4,20
GSK36,Lip balm,B,Beauty products,Body care,252.2,302.64,221
GSK45,face wash,C,Beauty products,Body care,253.08,303.696,245
GSK69,perfume,B,Beauty products,Body care,602,722.4,20
GSK84,perfume,A,Beauty products,Body care,623.5,748.2,45
GSK92,sanitary napkins,B,Beauty products,Body care,86,103.2,120
GSK96,body spray,B,Beauty products,Body care,387,464.4,180
GSK127,Body wash,B,Beauty products,Body care,203.68,244.416,321
GSK145,Moisturizer,S,Beauty products,Body care,553.84,664.608,81
GSK149,Body oil,B,Beauty products,Body care,548.9,658.68,91
GSK150,deodorant,A,Beauty products,Body care,279.5,335.4,201
GSK155,Soap,S,Beauty products,Body care,151.24,181.488,301
GSK160,Aloevera Gel,A,Beauty products,Body care,447.03,536.436,110
GSK169,sanitary napkins,A,Beauty products,Body care,107.5,129,101
GSK172,Soap,D,Beauty products,Body care,95,114,353
GSK174,Moisturizer,A,Beauty products,Body care,555.82,666.984,82
GSK178,beauty Powder,A,Beauty products,Body care,193.5,232.2,101
GSK187,face wash,D,Beauty products,Body care,163.4,196.08,353
GSK215,Body Lotion,A,Beauty products,Body care,279.5,335.4,201
GSK230,face wash,B,Beauty products,Body care,162.64,195.168,354
GSK234,Body Lotion,S,Beauty products,Body care,258,309.6,220
GSK241,aftershave,B,Beauty products,Body care,247.25,296.7,221
GSK254,beauty Powder,B,Beauty products,Body care,203.82,244.584,292
GSK258,beauty Powder,S,Beauty products,Body care,172,206.4,120
GSK272,Body Crème,S,Beauty products,Body care,258,309.6,220
GSK278,Soap,C,Beauty products,Body care,177.08,212.496,345
GSK306,Moisturizer,B,Beauty products,Body care,558.79,670.548,80
GSK309,body spray,A,Beauty products,Body care,365.5,438.6,201
GSK325,Body Crème,A,Beauty products,Body care,279.5,335.4,201
GSK329,body spray,S,Beauty products,Body care,387,464.4,180
GSK330,Foundation,B,Beauty products,Body care,548.9,658.68,91
GSK331,Body wash,D,Beauty products,Body care,239.4,287.28,253
GSK356,Soap,B,Beauty products,Body care,87.4,104.88,353
GSK366,Foundation,S,Beauty products,Body care,494.5,593.4,111
GSK368,deodorant,B,Beauty products,Body care,289.82,347.784,292
GSK379,Foundation,A,Beauty products,Body care,516.26,619.512,119
GSK380,deodorant,S,Beauty products,Body care,258,309.6,220
GSK390,sanitary napkins,S,Beauty products,Body care,86,103.2,120
GSK391,Soap,A,Beauty products,Body care,68.4,82.08,410
GSK397,Body wash,C,Beauty products,Body care,329.08,394.896,145
GSK400,face wash,S,Beauty products,Body care,227.24,272.688,301
GSK406,Body wash,A,Beauty products,Body care,174.8,209.76,350
GSK421,Body wash,S,Beauty products,Body care,303.24,363.888,201
GSK427,face wash,A,Beauty products,Body care,239.4,287.28,253
GSK433,Lip balm,S,Beauty products,Body care,247.25,296.7,221
GSK437,Lip balm,A,Beauty products,Body care,249.23,299.076,220
GSK445,AloeverB Gel,B,Beauty products,Body care,450,540,101
GSK451,Body Lotion,B,Beauty products,Body care,289.82,347.784,292
GSK466,Body Crème,B,Beauty products,Body care,289.82,347.784,292
GSK197,"Pasteurized butter, 500 g Carton",S,Dairy products,butter,270,300,360
GSK253,"Pasteurized butter, 500 g Carton",G,Dairy products,butter,271,311,361
GSK29,"Organic Peanut , 1 kg",G,Organic food,Cereals,162.4,280,52
GSK53,"Groundnut, 1kg",S,FoodGrains & Spices,Cereals,225,250,400
GSK68,"Peanut , 1 kg",S,FoodGrains & Spices,Cereals,135,150,480
GSK71,Organic Soybean 1kg,Z,Organic food,Cereals,292.32,504,22
GSK77,"Rajma, 1kG",G,FoodGrains & Spices,Cereals,162,180,456
GSK81,"jowar, 1kg",T,FoodGrains & Spices,Cereals,63,70,544
GSK143,Soybean 1kg,T,FoodGrains & Spices,Cereals,216,240,408
GSK157,Soybean 1kG,G,FoodGrains & Spices,Cereals,225,250,400
GSK161,"jowar, 1kg",S,FoodGrains & Spices,Cereals,63,70,544
GSK168,"Rajma, 1kg",T,FoodGrains & Spices,Cereals,153,170,464
GSK192,"Organic Groundnut, 1kg",Z,Organic food,Cereals,308.56,532,22
GSK195,"G round nut, 1kG",G,FoodGrains & Spices,Cereals,234,260,392
GSK229,"Rajma, 1kg",S,FoodGrains & Spices,Cereals,153,170,464
GSK279,"Organic jowar, 1kg",Z,Organic food,Cereals,73.08,126,70
GSK282,"Bajra, 1kg",T,FoodGrains & Spices,Cereals,54,60,552
GSK283,"Peanut , 1 kG",G,FoodGrains & Spices,Cereals,144,160,472
GSK289,"Organic Rajma, 1kg",G,Organic food,Cereals,146.16,252,55
GSK290,Organic Soybean 1kg,G,Organic food,Cereals,203,350,45
GSK313,"jowar, 1kG",G,FoodGrains & Spices,Cereals,36,40,568
GSK321,"Bajra, 1kG",G,FoodGrains & Spices,Cereals,63,70,544
GSK324,"Groundnut, 1kg",T,FoodGrains & Spices,Cereals,216,240,408
GSK339,"Organic Rajma, 1kg",Z,Organic food,Cereals,154.28,266,25
GSK350,"Organic Groundnut, 1kg",G,Organic food,Cereals,219.24,378,35
GSK361,"Peanut , 1 kg",T,FoodGrains & Spices,Cereals,135,150,480
GSK365,"Bajra, 1kg",S,FoodGrains & Spices,Cereals,54,60,552
GSK413,Soybean 1kg,S,FoodGrains & Spices,Cereals,216,240,408
GSK416,"Organic Peanut , 1 kg",Z,Organic food,Cereals,324.8,560,42
GSK417,"Organic Bajra, 1kg",Z,Organic food,Cereals,81.2,140,25
GSK431,"Organic jowar, 1kg",G,Organic food,Cereals,64.96,112,50
GSK455,"Organic Bajra, 1kg",G,Organic food,Cereals,73.08,126,62
GSK27,"Cheese  Chiplets, 200 g (8 Cubes)",G,Dairy products,Cheese,181,211,441
GSK319,"Cheese  Slices, 100 g Slouch",E,Dairy products,Cheese,90,100,520
GSK401,"Cheese  Chiplets, 200 g (8 Cubes)",S,Dairy products,Cheese,180,200,440
GSK410,"Cheese  Slices, 100 g Slouch",G,Dairy products,Cheese,91,111,521
GSK477,"White Chocolate,100g",E,Snacks,Chips,432,480,216
GSK480,Salty Chips,E,Snacks,Chips,43.2,48,562
GSK484,tomato Chips,E,Snacks,Chips,43.2,48,562
GSK490,Chilly Chips,S,Snacks,Chips,36,40,568
GSK492,tomato Chips,Z,Snacks,Chips,31.5,35,572
GSK493,Chilly Chips,E,Snacks,Chips,36,40,568
GSK494,"White Chocolate,100g",G,Snacks,Chips,450,500,200
GSK499,tomato Chips,E,Snacks,Chips,36,40,568
GSK503,Chilly Chips,H,Snacks,Chips,31.5,35,572
GSK505,Salty Chips,H,Snacks,Chips,31.5,35,572
GSK506,Salty Chips,E,Snacks,Chips,36,40,568
GSK507,"White Chocolate,100g",S,Snacks,Chips,27,30,576
GSK508,"White Chocolate,100g",Z,Snacks,Chips,370.8,412,270
GSK510,Chilly Chips,G,Snacks,Chips,45,50,560
GSK512,Salty Chips,G,Snacks,Chips,45,50,560
GSK515,Chilly Chips,Z,Snacks,Chips,31.5,35,572
GSK516,"White Chocolate,100g",H,Snacks,Chips,315,350,320
GSK517,tomato Chips,G,Snacks,Chips,45,50,560
GSK524,tomato Chips,H,Snacks,Chips,31.5,35,572
GSK526,Chilly Chips,E,Snacks,Chips,43.2,48,562
GSK528,Salty Chips,S,Snacks,Chips,36,40,568
GSK530,tomato Chips,S,Snacks,Chips,36,40,568
GSK537,Salty Chips,Z,Snacks,Chips,31.5,35,572
GSK476,"dark Chocolate,100g",E,Snacks,Chocolate,333,370,304
GSK481,toffee,S,Snacks,Chocolate,270,300,360
GSK483,"White Chocolate,100g",E,Snacks,Chocolate,360,400,280
GSK489,toffee,Z,Snacks,Chocolate,18,20,584
GSK491,toffee,E,Snacks,Chocolate,9,10,592
GSK496,"dark Chocolate,100g",S,Snacks,Chocolate,180,200,440
GSK498,"dark Chocolate,100g",E,Snacks,Chocolate,270,300,360
GSK501,"dark Chocolate,100g",Z,Snacks,Chocolate,330.3,367,306
GSK504,toffee,H,Snacks,Chocolate,9,10,592
GSK509,toffee,G,Snacks,Chocolate,9,10,592
GSK513,"dark Chocolate,100g",H,Snacks,Chocolate,270,300,360
GSK520,"dark Chocolate,100g",G,Snacks,Chocolate,270,300,360
GSK527,toffee,E,Snacks,Chocolate,9,10,592
GSK95,"Corn flour,100g",G,FoodGrains & Spices,Corn flour,19,36,150
GSK314,"Corn flour,100g",S,FoodGrains & Spices,Corn flour,20,38,125
GSK52,"Quick Washer Gel,1L",C,Household,Detergent,268.28,353,350
GSK200,"Front load Detergent, 2 kg",C,Household,Detergent,490.2,645,180
GSK206,"Fabric Care Wash, 1.5kg",C,Household,Detergent,329.08,433,200
GSK395,Washing Powder 4kg,S,Household,Detergent,598.88,788,80
GSK472,Washing Powder 4kg,D,Household,Detergent,649.8,855,70
GSK117,"dish wash bar,100 g",D,Household,Dishwasher,49.4,65,423
GSK163,Dishwasher Gel 2L,S,Household,Dishwasher,277.4,365,223
GSK274,"dish wash bar,100 g",C,Household,Dishwasher,47.88,63,425
GSK387,Dishwasher Gel 2L,D,Household,Dishwasher,399,525,153
GSK13,"Disinfectant spray,250 ml",E,Hygiene,Disinfectant,171.76,226,454
GSK22,"Disinfectant spray,250 ml",M,Hygiene,Disinfectant,172.52,227,452
GSK39,"Disinfectant spray,250 ml",M,Hygiene,Disinfectant,172.52,227,452
GSK66,"Disinfectant spray,250 ml",A,Hygiene,Disinfectant,167.2,220,450
GSK67,"Disinfectant spray,250 ml",C,Hygiene,Disinfectant,169.48,223,455
GSK104,"Disinfectant spray,250 ml",B,Hygiene,Disinfectant,171,225,454
GSK148,"Disinfectant spray,250 ml",D,Hygiene,Disinfectant,171,225,454
GSK185,"Disinfectant liquid, 1L",M,Hygiene,Disinfectant,339.72,447,142
GSK189,"Disinfectant spray,250 ml",S,Hygiene,Disinfectant,173.28,228,451
GSK252,"Disinfectant spray,250 ml",M,Hygiene,Disinfectant,172.52,227,452
GSK312,"Disinfectant spray,250 ml",M,Hygiene,Disinfectant,172.52,227,452
GSK378,"Disinfectant liquid, 1L",S,Hygiene,Disinfectant,323,425,154
GSK446,"Disinfectant spray,250 ml",M,Hygiene,Disinfectant,172.52,227,452
GSK04,"Organic Raisins,100g",I,Organic food,Dry Fruits,77.14,133,100
GSK11,"Dried Cranberries,100g",Z,Packed Food,Dry Fruits,125,143.75,500
GSK12,"Chocolate flavor Cornflakes, 1kg",I,Packed Food,Dry Fruits,515,592.25,188
GSK16,"Almonds,100g",J,Packed Food,Dry Fruits,70,80.5,544
GSK18,"Apricots,100g",Z,Packed Food,Dry Fruits,155,178.25,476
GSK20,"Organic Walnuts,100g",Z,Packed Food,Dry Fruits,217,249.55,426
GSK24,"Organic Hazel Nuts,100g",Z,Organic food,Dry Fruits,354.84,611.8,52
GSK25,"strawberry flavor Oats, 1kg",N,Packed Food,Dry Fruits,367,422.05,306
GSK26,"Organic Raisins,100g",J,Packed Food,Dry Fruits,70,80.5,544
GSK30,"Organic Almonds,100g",Z,Organic food,Dry Fruits,306.12,527.8,220
GSK34,"Almonds,100g",Z,Packed Food,Dry Fruits,75,86.25,540
GSK40,"Organic Figs,100g",J,Organic food,Dry Fruits,357.28,616,38
GSK43,"Chocolate flavor Oats, 1kg",G,Packed Food,Dry Fruits,313,359.95,350
GSK46,"Organic Ginger Candies,100g",Z,Packed Food,Dry Fruits,137,157.55,490
GSK47,"Organic Walnuts,100g",J,Packed Food,Dry Fruits,210,241.5,432
